83.8 25.4  60308
83.8 25.4  1
525
   5.5745438e+05   7.1334495e+06   0.0000000e+00   2.5547092e+01   1.2773546e+00
   5.5745438e+05   7.1334995e+06   0.0000000e+00   4.5694128e+01   2.2847064e+00
   5.5745438e+05   7.1335495e+06   0.0000000e+00   6.6599782e+01   3.3299891e+00
   5.5745438e+05   7.1335995e+06   0.0000000e+00   8.5445606e+01   4.2722803e+00
   5.5745438e+05   7.1336495e+06   0.0000000e+00   7.5017164e+01   3.7508582e+00
   5.5745438e+05   7.1336995e+06   0.0000000e+00   6.4588723e+01   3.2294361e+00
   5.5745438e+05   7.1337495e+06   0.0000000e+00   5.8600740e+01   2.9300370e+00
   5.5745438e+05   7.1337995e+06   0.0000000e+00   5.5662229e+01   2.7831115e+00
   5.5745438e+05   7.1338495e+06   0.0000000e+00   4.1686258e+01   2.0843129e+00
   5.5745438e+05   7.1338995e+06   0.0000000e+00   2.3953365e+01   1.1976683e+00
   5.5745438e+05   7.1339495e+06   0.0000000e+00   6.2204720e+00   3.1102360e-01
   5.5745438e+05   7.1339995e+06   0.0000000e+00  -1.4018217e+01   7.0091087e-01
   5.5745438e+05   7.1340495e+06   0.0000000e+00  -2.6142002e+01   1.3071001e+00
   5.5745438e+05   7.1340995e+06   0.0000000e+00  -2.3192964e+01   1.1596482e+00
   5.5745438e+05   7.1341495e+06   0.0000000e+00  -2.0231917e+01   1.0115959e+00
   5.5745438e+05   7.1341995e+06   0.0000000e+00  -1.7196181e+01   8.5980904e-01
   5.5750438e+05   7.1331995e+06   0.0000000e+00  -4.8000000e+00   2.4000000e-01
   5.5750438e+05   7.1332495e+06   0.0000000e+00  -3.4345801e+00   1.7172901e-01
   5.5750438e+05   7.1332995e+06   0.0000000e+00  -1.7660539e+00   8.8302697e-02
   5.5750438e+05   7.1333495e+06   0.0000000e+00   3.4698121e-01   1.7349060e-02
   5.5750438e+05   7.1333995e+06   0.0000000e+00   4.2607712e+00   2.1303856e-01
   5.5750438e+05   7.1334495e+06   0.0000000e+00   2.5374744e+01   1.2687372e+00
   5.5750438e+05   7.1334995e+06   0.0000000e+00   4.6488717e+01   2.3244359e+00
   5.5750438e+05   7.1335495e+06   0.0000000e+00   6.6401488e+01   3.3200744e+00
   5.5750438e+05   7.1335995e+06   0.0000000e+00   8.3277893e+01   4.1638946e+00
   5.5750438e+05   7.1336495e+06   0.0000000e+00   6.9203311e+01   3.4601656e+00
   5.5750438e+05   7.1336995e+06   0.0000000e+00   5.5594380e+01   2.7797190e+00
   5.5750438e+05   7.1337495e+06   0.0000000e+00   4.4601307e+01   2.2300653e+00
   5.5750438e+05   7.1337995e+06   0.0000000e+00   3.3608234e+01   1.6804117e+00
   5.5750438e+05   7.1338495e+06   0.0000000e+00   2.3216869e+01   1.1608435e+00
   5.5750438e+05   7.1338995e+06   0.0000000e+00   1.3031432e+01   6.5157161e-01
   5.5750438e+05   7.1339495e+06   0.0000000e+00  -8.9144326e-01   4.4572163e-02
   5.5750438e+05   7.1339995e+06   0.0000000e+00  -1.6959522e+01   8.4797611e-01
   5.5750438e+05   7.1340495e+06   0.0000000e+00  -2.4448984e+01   1.2224492e+00
   5.5750438e+05   7.1340995e+06   0.0000000e+00  -2.1854664e+01   1.0927332e+00
   5.5750438e+05   7.1341495e+06   0.0000000e+00  -1.9260344e+01   9.6301721e-01
   5.5750438e+05   7.1341995e+06   0.0000000e+00  -1.6824040e+01   8.4120198e-01
   5.5755438e+05   7.1331995e+06   0.0000000e+00  -4.0000000e+00   2.0000000e-01
   5.5755438e+05   7.1332495e+06   0.0000000e+00  -3.0573824e+00   1.5286912e-01
   5.5755438e+05   7.1332995e+06   0.0000000e+00  -1.5213828e+00   7.6069142e-02
   5.5755438e+05   7.1333495e+06   0.0000000e+00  -6.6211341e-01   3.3105670e-02
   5.5755438e+05   7.1333995e+06   0.0000000e+00   1.7354171e+00   8.6770855e-02
   5.5755438e+05   7.1334495e+06   0.0000000e+00   2.1449815e+01   1.0724907e+00
   5.5755438e+05   7.1334995e+06   0.0000000e+00   4.1164213e+01   2.0582106e+00
   5.5755438e+05   7.1335495e+06   0.0000000e+00   5.6451232e+01   2.8225616e+00
   5.5755438e+05   7.1335995e+06   0.0000000e+00   6.4614319e+01   3.2307160e+00
   5.5755438e+05   7.1336495e+06   0.0000000e+00   5.4982692e+01   2.7491346e+00
   5.5755438e+05   7.1336995e+06   0.0000000e+00   4.2387052e+01   2.1193526e+00
   5.5755438e+05   7.1337495e+06   0.0000000e+00   2.8054648e+01   1.4027324e+00
   5.5755438e+05   7.1337995e+06   0.0000000e+00   1.3722245e+01   6.8611224e-01
   5.5755438e+05   7.1338495e+06   0.0000000e+00   6.0201619e+00   3.0100810e-01
   5.5755438e+05   7.1338995e+06   0.0000000e+00   6.0056440e-01   3.0028220e-02
   5.5755438e+05   7.1339495e+06   0.0000000e+00  -9.4962588e+00   4.7481294e-01
   5.5755438e+05   7.1339995e+06   0.0000000e+00  -1.9705742e+01   9.8528709e-01
   5.5755438e+05   7.1340495e+06   0.0000000e+00  -2.3537582e+01   1.1768791e+00
   5.5755438e+05   7.1340995e+06   0.0000000e+00  -2.1119037e+01   1.0559518e+00
   5.5755438e+05   7.1341495e+06   0.0000000e+00  -1.8700491e+01   9.3502454e-01
   5.5755438e+05   7.1341995e+06   0.0000000e+00  -1.6460875e+01   8.2304377e-01
   5.5760438e+05   7.1331995e+06   0.0000000e+00  -4.0000000e+00   2.0000000e-01
   5.5760438e+05   7.1332495e+06   0.0000000e+00  -3.7803008e+00   1.8901504e-01
   5.5760438e+05   7.1332995e+06   0.0000000e+00  -3.1658455e+00   1.5829227e-01
   5.5760438e+05   7.1333495e+06   0.0000000e+00  -2.5513901e+00   1.2756950e-01
   5.5760438e+05   7.1333995e+06   0.0000000e+00  -2.3635948e+00   1.1817974e-01
   5.5760438e+05   7.1334495e+06   0.0000000e+00   2.6394987e-01   1.3197493e-02
   5.5760438e+05   7.1334995e+06   0.0000000e+00   9.8482178e+00   4.9241089e-01
   5.5760438e+05   7.1335495e+06   0.0000000e+00   2.0054440e+01   1.0027220e+00
   5.5760438e+05   7.1335995e+06   0.0000000e+00   2.8269299e+01   1.4134650e+00
   5.5760438e+05   7.1336495e+06   0.0000000e+00   1.8561884e+01   9.2809419e-01
   5.5760438e+05   7.1336995e+06   0.0000000e+00   8.8544686e+00   4.4272343e-01
   5.5760438e+05   7.1337495e+06   0.0000000e+00  -8.5294668e-01   4.2647334e-02
   5.5760438e+05   7.1337995e+06   0.0000000e+00  -5.6048195e+00   2.8024098e-01
   5.5760438e+05   7.1338495e+06   0.0000000e+00  -1.0656235e+01   5.3281176e-01
   5.5760438e+05   7.1338995e+06   0.0000000e+00  -1.5885732e+01   7.9428658e-01
   5.5760438e+05   7.1339495e+06   0.0000000e+00  -2.1115228e+01   1.0557614e+00
   5.5760438e+05   7.1339995e+06   0.0000000e+00  -2.3973954e+01   1.1986977e+00
   5.5760438e+05   7.1340495e+06   0.0000000e+00  -2.3664785e+01   1.1832392e+00
   5.5760438e+05   7.1340995e+06   0.0000000e+00  -2.1172718e+01   1.0586359e+00
   5.5760438e+05   7.1341495e+06   0.0000000e+00  -1.8617942e+01   9.3089709e-01
   5.5760438e+05   7.1341995e+06   0.0000000e+00  -1.6034306e+01   8.0171528e-01
   5.5765438e+05   7.1331995e+06   0.0000000e+00  -4.4000000e+00   2.2000000e-01
   5.5765438e+05   7.1332495e+06   0.0000000e+00  -4.5791247e+00   2.2895624e-01
   5.5765438e+05   7.1332995e+06   0.0000000e+00  -4.6268160e+00   2.3134080e-01
   5.5765438e+05   7.1333495e+06   0.0000000e+00  -4.6745072e+00   2.3372536e-01
   5.5765438e+05   7.1333995e+06   0.0000000e+00  -4.7084147e+00   2.3542073e-01
   5.5765438e+05   7.1334495e+06   0.0000000e+00  -3.0437063e+00   1.5218531e-01
   5.5765438e+05   7.1334995e+06   0.0000000e+00  -1.1670002e+00   5.8350009e-02
   5.5765438e+05   7.1335495e+06   0.0000000e+00   7.0970591e-01   3.5485296e-02
   5.5765438e+05   7.1335995e+06   0.0000000e+00   1.9523983e+00   9.7619917e-02
   5.5765438e+05   7.1336495e+06   0.0000000e+00  -2.5110324e+00   1.2555162e-01
   5.5765438e+05   7.1336995e+06   0.0000000e+00  -6.9744631e+00   3.4872315e-01
   5.5765438e+05   7.1337495e+06   0.0000000e+00  -1.1437894e+01   5.7189469e-01
   5.5765438e+05   7.1337995e+06   0.0000000e+00  -1.4231159e+01   7.1155796e-01
   5.5765438e+05   7.1338495e+06   0.0000000e+00  -1.6333604e+01   8.1668018e-01
   5.5765438e+05   7.1338995e+06   0.0000000e+00  -1.8504678e+01   9.2523391e-01
   5.5765438e+05   7.1339495e+06   0.0000000e+00  -2.0675753e+01   1.0337876e+00
   5.5765438e+05   7.1339995e+06   0.0000000e+00  -2.3010751e+01   1.1505375e+00
   5.5765438e+05   7.1340495e+06   0.0000000e+00  -2.2523112e+01   1.1261556e+00
   5.5765438e+05   7.1340995e+06   0.0000000e+00  -1.9916166e+01   9.9580831e-01
   5.5765438e+05   7.1341495e+06   0.0000000e+00  -1.7309221e+01   8.6546105e-01
   5.5765438e+05   7.1341995e+06   0.0000000e+00  -1.4702276e+01   7.3511378e-01
   5.5770438e+05   7.1331995e+06   0.0000000e+00  -5.7000000e+00   2.8500000e-01
   5.5770438e+05   7.1332495e+06   0.0000000e+00  -5.5131932e+00   2.7565966e-01
   5.5770438e+05   7.1332995e+06   0.0000000e+00  -5.0748001e+00   2.5374000e-01
   5.5770438e+05   7.1333495e+06   0.0000000e+00  -4.6364069e+00   2.3182034e-01
   5.5770438e+05   7.1333995e+06   0.0000000e+00  -4.2059929e+00   2.1029965e-01
   5.5770438e+05   7.1334495e+06   0.0000000e+00  -5.1602978e+00   2.5801489e-01
   5.5770438e+05   7.1334995e+06   0.0000000e+00  -6.1146027e+00   3.0573013e-01
   5.5770438e+05   7.1335495e+06   0.0000000e+00  -7.0720164e+00   3.5360082e-01
   5.5770438e+05   7.1335995e+06   0.0000000e+00  -8.1505773e+00   4.0752887e-01
   5.5770438e+05   7.1336495e+06   0.0000000e+00  -1.0108966e+01   5.0544828e-01
   5.5770438e+05   7.1336995e+06   0.0000000e+00  -1.2067354e+01   6.0336770e-01
   5.5770438e+05   7.1337495e+06   0.0000000e+00  -1.4025742e+01   7.0128712e-01
   5.5770438e+05   7.1337995e+06   0.0000000e+00  -1.5984131e+01   7.9920654e-01
   5.5770438e+05   7.1338495e+06   0.0000000e+00  -1.7575841e+01   8.7879204e-01
   5.5770438e+05   7.1338995e+06   0.0000000e+00  -1.9068598e+01   9.5342988e-01
   5.5770438e+05   7.1339495e+06   0.0000000e+00  -2.0561354e+01   1.0280677e+00
   5.5770438e+05   7.1339995e+06   0.0000000e+00  -2.2054111e+01   1.1027055e+00
   5.5770438e+05   7.1340495e+06   0.0000000e+00  -2.0975761e+01   1.0487880e+00
   5.5770438e+05   7.1340995e+06   0.0000000e+00  -1.8335186e+01   9.1675929e-01
   5.5770438e+05   7.1341495e+06   0.0000000e+00  -1.5547919e+01   7.7739595e-01
   5.5770438e+05   7.1341995e+06   0.0000000e+00  -1.2573154e+01   6.2865771e-01
   5.5775438e+05   7.1331995e+06   0.0000000e+00  -7.6000000e+00   3.8000000e-01
   5.5775438e+05   7.1332495e+06   0.0000000e+00  -6.7839773e+00   3.3919887e-01
   5.5775438e+05   7.1332995e+06   0.0000000e+00  -5.7924346e+00   2.8962173e-01
   5.5775438e+05   7.1333495e+06   0.0000000e+00  -4.2796650e+00   2.1398325e-01
   5.5775438e+05   7.1333995e+06   0.0000000e+00  -2.7668953e+00   1.3834477e-01
   5.5775438e+05   7.1334495e+06   0.0000000e+00  -4.0727351e+00   2.0363676e-01
   5.5775438e+05   7.1334995e+06   0.0000000e+00  -5.4255934e+00   2.7127967e-01
   5.5775438e+05   7.1335495e+06   0.0000000e+00  -6.7644593e+00   3.3822297e-01
   5.5775438e+05   7.1335995e+06   0.0000000e+00  -7.8356926e+00   3.9178463e-01
   5.5775438e+05   7.1336495e+06   0.0000000e+00  -9.5451151e+00   4.7725576e-01
   5.5775438e+05   7.1336995e+06   0.0000000e+00  -1.0898336e+01   5.4491681e-01
   5.5775438e+05   7.1337495e+06   0.0000000e+00  -1.2251557e+01   6.1257786e-01
   5.5775438e+05   7.1337995e+06   0.0000000e+00  -1.3604778e+01   6.8023892e-01
   5.5775438e+05   7.1338495e+06   0.0000000e+00  -1.5168310e+01   7.5841552e-01
   5.5775438e+05   7.1338995e+06   0.0000000e+00  -1.6808320e+01   8.4041602e-01
   5.5775438e+05   7.1339495e+06   0.0000000e+00  -1.8510569e+01   9.2552843e-01
   5.5775438e+05   7.1339995e+06   0.0000000e+00  -2.0247207e+01   1.0123603e+00
   5.5775438e+05   7.1340495e+06   0.0000000e+00  -1.8828495e+01   9.4142475e-01
   5.5775438e+05   7.1340995e+06   0.0000000e+00  -1.5821737e+01   7.9108685e-01
   5.5775438e+05   7.1341495e+06   0.0000000e+00  -1.2814979e+01   6.4074895e-01
   5.5775438e+05   7.1341995e+06   0.0000000e+00  -9.8150376e+00   4.9075188e-01
   5.5780438e+05   7.1331995e+06   0.0000000e+00  -7.4000000e+00   3.7000000e-01
   5.5780438e+05   7.1332495e+06   0.0000000e+00  -6.5197878e+00   3.2598939e-01
   5.5780438e+05   7.1332995e+06   0.0000000e+00  -4.8966323e+00   2.4483161e-01
   5.5780438e+05   7.1333495e+06   0.0000000e+00  -3.0056012e+00   1.5028006e-01
   5.5780438e+05   7.1333995e+06   0.0000000e+00  -1.1133321e+00   5.5666607e-02
   5.5780438e+05   7.1334495e+06   0.0000000e+00  -2.1979834e+00   1.0989917e-01
   5.5780438e+05   7.1334995e+06   0.0000000e+00  -3.3917736e+00   1.6958868e-01
   5.5780438e+05   7.1335495e+06   0.0000000e+00  -4.7604650e+00   2.3802325e-01
   5.5780438e+05   7.1335995e+06   0.0000000e+00  -6.1239479e+00   3.0619739e-01
   5.5780438e+05   7.1336495e+06   0.0000000e+00  -7.4384765e+00   3.7192382e-01
   5.5780438e+05   7.1336995e+06   0.0000000e+00  -8.7530051e+00   4.3765025e-01
   5.5780438e+05   7.1337495e+06   0.0000000e+00  -9.6702876e+00   4.8351438e-01
   5.5780438e+05   7.1337995e+06   0.0000000e+00  -1.0534455e+01   5.2672273e-01
   5.5780438e+05   7.1338495e+06   0.0000000e+00  -1.2213415e+01   6.1067074e-01
   5.5780438e+05   7.1338995e+06   0.0000000e+00  -1.4208641e+01   7.1043207e-01
   5.5780438e+05   7.1339495e+06   0.0000000e+00  -1.6203868e+01   8.1019341e-01
   5.5780438e+05   7.1339995e+06   0.0000000e+00  -1.8150056e+01   9.0750281e-01
   5.5780438e+05   7.1340495e+06   0.0000000e+00  -1.6496747e+01   8.2483734e-01
   5.5780438e+05   7.1340995e+06   0.0000000e+00  -1.3508286e+01   6.7541429e-01
   5.5780438e+05   7.1341495e+06   0.0000000e+00  -1.0519825e+01   5.2599125e-01
   5.5780438e+05   7.1341995e+06   0.0000000e+00  -7.5313639e+00   3.7656820e-01
   5.5785438e+05   7.1331995e+06   0.0000000e+00  -7.4000000e+00   3.7000000e-01
   5.5785438e+05   7.1332495e+06   0.0000000e+00  -5.2505260e+00   2.6252630e-01
   5.5785438e+05   7.1332995e+06   0.0000000e+00  -3.4071952e+00   1.7035976e-01
   5.5785438e+05   7.1333495e+06   0.0000000e+00  -1.5638644e+00   7.8193221e-02
   5.5785438e+05   7.1333995e+06   0.0000000e+00  -1.9015411e-01   9.5077056e-03
   5.5785438e+05   7.1334495e+06   0.0000000e+00  -6.7274145e-01   3.3637072e-02
   5.5785438e+05   7.1334995e+06   0.0000000e+00  -1.7276762e+00   8.6383808e-02
   5.5785438e+05   7.1335495e+06   0.0000000e+00  -2.8551542e+00   1.4275771e-01
   5.5785438e+05   7.1335995e+06   0.0000000e+00  -3.9565797e+00   1.9782899e-01
   5.5785438e+05   7.1336495e+06   0.0000000e+00  -4.8117481e+00   2.4058740e-01
   5.5785438e+05   7.1336995e+06   0.0000000e+00  -5.6669164e+00   2.8334582e-01
   5.5785438e+05   7.1337495e+06   0.0000000e+00  -6.3621988e+00   3.1810994e-01
   5.5785438e+05   7.1337995e+06   0.0000000e+00  -6.9281824e+00   3.4640912e-01
   5.5785438e+05   7.1338495e+06   0.0000000e+00  -9.1131424e+00   4.5565712e-01
   5.5785438e+05   7.1338995e+06   0.0000000e+00  -1.1970640e+01   5.9853202e-01
   5.5785438e+05   7.1339495e+06   0.0000000e+00  -1.4828138e+01   7.4140692e-01
   5.5785438e+05   7.1339995e+06   0.0000000e+00  -1.7349652e+01   8.6748262e-01
   5.5785438e+05   7.1340495e+06   0.0000000e+00  -1.5462623e+01   7.7313116e-01
   5.5785438e+05   7.1340995e+06   0.0000000e+00  -1.2351282e+01   6.1756408e-01
   5.5785438e+05   7.1341495e+06   0.0000000e+00  -9.2575364e+00   4.6287682e-01
   5.5785438e+05   7.1341995e+06   0.0000000e+00  -6.1637912e+00   3.0818956e-01
   5.5790438e+05   7.1331995e+06   0.0000000e+00  -5.1000000e+00   2.5500000e-01
   5.5790438e+05   7.1332495e+06   0.0000000e+00  -4.0953099e+00   2.0476550e-01
   5.5790438e+05   7.1332995e+06   0.0000000e+00  -2.7855864e+00   1.3927932e-01
   5.5790438e+05   7.1333495e+06   0.0000000e+00  -1.4758629e+00   7.3793143e-02
   5.5790438e+05   7.1333995e+06   0.0000000e+00  -4.4826262e-01   2.2413131e-02
   5.5790438e+05   7.1334495e+06   0.0000000e+00  -9.5100897e-01   4.7550448e-02
   5.5790438e+05   7.1334995e+06   0.0000000e+00  -1.5714705e+00   7.8573523e-02
   5.5790438e+05   7.1335495e+06   0.0000000e+00  -2.0725457e+00   1.0362729e-01
   5.5790438e+05   7.1335995e+06   0.0000000e+00  -2.0058479e+00   1.0029240e-01
   5.5790438e+05   7.1336495e+06   0.0000000e+00  -2.4579537e+00   1.2289768e-01
   5.5790438e+05   7.1336995e+06   0.0000000e+00  -2.9100594e+00   1.4550297e-01
   5.5790438e+05   7.1337495e+06   0.0000000e+00  -3.3621652e+00   1.6810826e-01
   5.5790438e+05   7.1337995e+06   0.0000000e+00  -3.8345407e+00   1.9172704e-01
   5.5790438e+05   7.1338495e+06   0.0000000e+00  -6.2608447e+00   3.1304224e-01
   5.5790438e+05   7.1338995e+06   0.0000000e+00  -9.5232813e+00   4.7616407e-01
   5.5790438e+05   7.1339495e+06   0.0000000e+00  -1.2797936e+01   6.3989680e-01
   5.5790438e+05   7.1339995e+06   0.0000000e+00  -1.6072591e+01   8.0362953e-01
   5.5790438e+05   7.1340495e+06   0.0000000e+00  -1.4306046e+01   7.1530231e-01
   5.5790438e+05   7.1340995e+06   0.0000000e+00  -1.1337106e+01   5.6685531e-01
   5.5790438e+05   7.1341495e+06   0.0000000e+00  -8.4406622e+00   4.2203311e-01
   5.5790438e+05   7.1341995e+06   0.0000000e+00  -5.6783013e+00   2.8391507e-01
   5.5795438e+05   7.1331995e+06   0.0000000e+00  -4.2000000e+00   2.1000000e-01
   5.5795438e+05   7.1332495e+06   0.0000000e+00  -4.2000000e+00   2.1000000e-01
   5.5795438e+05   7.1332995e+06   0.0000000e+00  -4.2000000e+00   2.1000000e-01
   5.5795438e+05   7.1333495e+06   0.0000000e+00  -1.3000000e+00   6.5000000e-02
   5.5795438e+05   7.1333995e+06   0.0000000e+00  -1.3000000e+00   6.5000000e-02
   5.5795438e+05   7.1334495e+06   0.0000000e+00  -1.3000000e+00   6.5000000e-02
   5.5795438e+05   7.1334995e+06   0.0000000e+00  -9.5730140e-01   4.7865070e-02
   5.5795438e+05   7.1335495e+06   0.0000000e+00  -8.4228938e-01   4.2114469e-02
   5.5795438e+05   7.1335995e+06   0.0000000e+00  -7.6782943e-01   3.8391472e-02
   5.5795438e+05   7.1336495e+06   0.0000000e+00  -1.3256417e+00   6.6282087e-02
   5.5795438e+05   7.1336995e+06   0.0000000e+00  -1.9332942e+00   9.6664712e-02
   5.5795438e+05   7.1337495e+06   0.0000000e+00  -2.5409468e+00   1.2704734e-01
   5.5795438e+05   7.1337995e+06   0.0000000e+00  -3.1485993e+00   1.5742996e-01
   5.5795438e+05   7.1338495e+06   0.0000000e+00  -5.4973819e+00   2.7486910e-01
   5.5795438e+05   7.1338995e+06   0.0000000e+00  -8.7654293e+00   4.3827146e-01
   5.5795438e+05   7.1339495e+06   0.0000000e+00  -1.2063312e+01   6.0316559e-01
   5.5795438e+05   7.1339995e+06   0.0000000e+00  -1.5361194e+01   7.6805972e-01
   5.5795438e+05   7.1340495e+06   0.0000000e+00  -1.3570432e+01   6.7852160e-01
   5.5795438e+05   7.1340995e+06   0.0000000e+00  -1.0868796e+01   5.4343978e-01
   5.5795438e+05   7.1341495e+06   0.0000000e+00  -8.1671593e+00   4.0835797e-01
   5.5795438e+05   7.1341995e+06   0.0000000e+00  -3.9000000e+00   1.9500000e-01
